file_name,esti_count,esti_area,esti_individual_area,radii_centers
PXL_20220620_192644712.jpg,30,1.7099604617258453,"[1.5869800850051767, 1.7164776599415992, 1.7164776599415992, 1.8510535711500387, 1.8510535711500387, 1.8510535711500387, 1.9907078186304938, 2.135440402382966, 1.7164776599415992, 1.8510535711500387, 1.7164776599415992, 2.135440402382966, 1.4625608463407713, 1.8510535711500387, 1.5869800850051767, 1.3432199439483816, 1.3432199439483816, 1.7164776599415992, 1.3432199439483816, 1.7164776599415992, 1.8510535711500387, 1.7164776599415992, 1.7164776599415992, 1.8510535711500387, 1.8510535711500387, 1.8510535711500387, 1.5869800850051767, 1.3432199439483816, 1.5869800850051767, 1.4625608463407713]","[0.38359375, 0.575, 0.5203125, 0.6375, 0.459375, 0.4734375, 0.57421875, 0.6296875, 0.42890625, 0.55859375, 0.47265625, 0.63671875, 0.4140625, 0.41875, 0.61640625, 0.49296875, 0.4890625, 0.409375, 0.61484375, 0.53828125, 0.5234375, 0.590625, 0.43671875, 0.60859375, 0.384375, 0.515625, 0.61953125, 0.44921875, 0.61640625, 0.61953125, 0.52734375, 0.48984375, 0.48046875, 0.5890625, 0.4140625, 0.46875, 0.47578125, 0.54453125, 0.509375, 0.4546875, 0.56640625, 0.58046875, 0.5203125, 0.5421875, 0.5703125, 0.4875, 0.54375, 0.42421875, 0.56796875, 0.53203125, 0.43203125, 0.51484375, 0.6078125, 0.58046875, 0.58203125, 0.43984375, 0.49140625, 0.5078125, 0.45625, 0.43125]"
PXL_20220620_193021706.jpg,30,1.6505439273432507,"[1.5869800850051767, 1.7164776599415992, 1.4625608463407713, 1.5869800850051767, 1.9907078186304938, 1.7164776599415992, 1.4625608463407713, 1.7164776599415992, 1.4625608463407713, 1.9907078186304938, 1.8510535711500387, 1.4625608463407713, 1.4625608463407713, 1.9907078186304938, 1.7164776599415992, 1.3432199439483816, 1.9907078186304938, 1.7164776599415992, 1.5869800850051767, 1.9907078186304938, 1.7164776599415992, 2.135440402382966, 1.3432199439483816, 1.7164776599415992, 1.5869800850051767, 1.2289573778280087, 1.4625608463407713, 1.3432199439483816, 1.4625608463407713, 1.7164776599415992]","[0.58671875, 0.55078125, 0.5609375, 0.63515625, 0.546875, 0.5, 0.48984375, 0.56171875, 0.4921875, 0.39375, 0.5484375, 0.39921875, 0.596875, 0.41328125, 0.4484375, 0.5546875, 0.4625, 0.6046875, 0.5015625, 0.4875, 0.42265625, 0.63671875, 0.471875, 0.65234375, 0.4609375, 0.478125, 0.51875, 0.64375, 0.5921875, 0.5109375, 0.44921875, 0.39453125, 0.5953125, 0.4625, 0.596875, 0.59140625, 0.403125, 0.41953125, 0.5453125, 0.45625, 0.51875, 0.6015625, 0.54296875, 0.55390625, 0.42578125, 0.59296875, 0.475, 0.5203125, 0.40625, 0.54453125, 0.4421875, 0.4390625, 0.415625, 0.465625, 0.43203125, 0.50703125, 0.50390625, 0.4453125, 0.55625, 0.59453125]"
PXL_20220620_193520707.jpg,30,1.6539294848579287,"[1.7164776599415992, 1.5869800850051767, 1.7164776599415992, 1.7164776599415992, 1.3432199439483816, 1.8510535711500387, 1.5869800850051767, 2.285251322407454, 1.4625608463407713, 1.7164776599415992, 1.5869800850051767, 1.8510535711500387, 2.285251322407454, 1.5869800850051767, 1.5869800850051767, 1.8510535711500387, 1.8510535711500387, 1.8510535711500387, 0.91663969709899, 1.7164776599415992, 1.5869800850051767, 1.9907078186304938, 1.7164776599415992, 1.3432199439483816, 1.5869800850051767, 1.2289573778280087, 1.4625608463407713, 1.5869800850051767, 1.5869800850051767, 1.4625608463407713]","[0.5859375, 0.6234375, 0.52421875, 0.64765625, 0.40078125, 0.4875, 0.5515625, 0.57109375, 0.58515625, 0.50234375, 0.53828125, 0.4015625, 0.43828125, 0.45703125, 0.590625, 0.4046875, 0.45625, 0.6234375, 0.5015625, 0.6015625, 0.47578125, 0.6625, 0.47265625, 0.57265625, 0.5984375, 0.4515625, 0.55859375, 0.43671875, 0.41796875, 0.60703125, 0.43203125, 0.55859375, 0.58828125, 0.54140625, 0.39453125, 0.53359375, 0.48828125, 0.4125, 0.590625, 0.58125, 0.54765625, 0.61796875, 0.4796875, 0.4515625, 0.43125, 0.5140625, 0.46953125, 0.5328125, 0.51640625, 0.54140625, 0.5515625, 0.53359375, 0.50546875, 0.4828125, 0.54140625, 0.49609375, 0.51796875, 0.43984375, 0.4671875, 0.49140625]"
PXL_20220620_194023213.jpg,30,1.8269314738579598,"[1.5869800850051767, 1.8510535711500387, 2.285251322407454, 2.135440402382966, 2.285251322407454, 1.7164776599415992, 1.8510535711500387, 1.9907078186304938, 1.7164776599415992, 1.8510535711500387, 2.135440402382966, 2.285251322407454, 1.8510535711500387, 1.7164776599415992, 1.9907078186304938, 2.135440402382966, 1.8510535711500387, 1.8510535711500387, 1.7164776599415992, 1.8510535711500387, 1.7164776599415992, 1.7164776599415992, 1.8510535711500387, 1.7164776599415992, 1.4625608463407713, 1.4625608463407713, 1.7164776599415992, 1.4625608463407713, 1.4625608463407713, 1.5869800850051767]","[0.51171875, 0.62578125, 0.46328125, 0.58515625, 0.5171875, 0.4453125, 0.378125, 0.50859375, 0.60859375, 0.590625, 0.60625, 0.6359375, 0.48828125, 0.40390625, 0.525, 0.49296875, 0.41875, 0.4734375, 0.61015625, 0.49921875, 0.61015625, 0.40703125, 0.371875, 0.565625, 0.60546875, 0.45078125, 0.5640625, 0.63125, 0.4078125, 0.4296875, 0.47265625, 0.63828125, 0.55546875, 0.58671875, 0.51171875, 0.5390625, 0.528125, 0.396875, 0.48203125, 0.49453125, 0.6, 0.5453125, 0.421875, 0.56875, 0.46796875, 0.540625, 0.46875, 0.440625, 0.56875, 0.39375, 0.43125, 0.5203125, 0.5671875, 0.4421875, 0.5703125, 0.4921875, 0.509375, 0.5796875, 0.55546875, 0.54296875]"
PXL_20220620_194339212.jpg,30,1.5639582939053687,"[1.2289573778280087, 1.4625608463407713, 1.1197731479796529, 1.8510535711500387, 1.7164776599415992, 1.7164776599415992, 1.1197731479796529, 1.8510535711500387, 1.4625608463407713, 1.7164776599415992, 1.5869800850051767, 1.9907078186304938, 1.2289573778280087, 1.8510535711500387, 1.9907078186304938, 1.5869800850051767, 1.3432199439483816, 1.4625608463407713, 1.4625608463407713, 1.5869800850051767, 1.4625608463407713, 1.3432199439483816, 1.2289573778280087, 1.7164776599415992, 1.3432199439483816, 1.4625608463407713, 2.135440402382966, 1.7164776599415992, 1.5869800850051767, 1.5869800850051767]","[0.38671875, 0.484375, 0.5109375, 0.6359375, 0.421875, 0.41015625, 0.54921875, 0.58671875, 0.5625, 0.63671875, 0.6, 0.5375, 0.44765625, 0.54765625, 0.40234375, 0.54765625, 0.5625, 0.54765625, 0.6078125, 0.45, 0.59921875, 0.57734375, 0.4015625, 0.60625, 0.475, 0.5703125, 0.60703125, 0.490625, 0.5609375, 0.42578125, 0.49609375, 0.52734375, 0.38515625, 0.44296875, 0.60234375, 0.6265625, 0.540625, 0.5140625, 0.60546875, 0.41015625, 0.4390625, 0.5921875, 0.43203125, 0.45625, 0.459375, 0.48125, 0.50625, 0.59296875, 0.48125, 0.43359375, 0.50625, 0.484375, 0.57109375, 0.47109375, 0.46875, 0.6171875, 0.42890625, 0.50390625, 0.52109375, 0.44140625]"
PXL_20220620_194629708.jpg,30,1.529002412566321,"[1.7164776599415992, 1.3432199439483816, 1.7164776599415992, 1.5869800850051767, 1.4625608463407713, 1.4625608463407713, 1.5869800850051767, 1.5869800850051767, 2.135440402382966, 1.4625608463407713, 1.4625608463407713, 1.7164776599415992, 1.3432199439483816, 1.4625608463407713, 1.3432199439483816, 1.5869800850051767, 1.3432199439483816, 1.4625608463407713, 1.3432199439483816, 1.7164776599415992, 1.7164776599415992, 1.3432199439483816, 1.5869800850051767, 1.3432199439483816, 1.5869800850051767, 1.5869800850051767, 1.5869800850051767, 1.4625608463407713, 1.5869800850051767, 1.2289573778280087]","[0.56328125, 0.634375, 0.44765625, 0.4859375, 0.40078125, 0.4859375, 0.60703125, 0.58671875, 0.609375, 0.46015625, 0.6015625, 0.634375, 0.45390625, 0.60078125, 0.47265625, 0.5140625, 0.42109375, 0.63359375, 0.5296875, 0.45859375, 0.56796875, 0.421875, 0.48203125, 0.628125, 0.40390625, 0.5796875, 0.4203125, 0.53203125, 0.51953125, 0.51015625, 0.56640625, 0.46953125, 0.52890625, 0.55234375, 0.60625, 0.50546875, 0.48203125, 0.46953125, 0.49375, 0.58359375, 0.5203125, 0.6421875, 0.45859375, 0.553125, 0.44140625, 0.44296875, 0.60234375, 0.54765625, 0.56640625, 0.54296875, 0.52890625, 0.41875, 0.48359375, 0.42890625, 0.5703125, 0.5953125, 0.53359375, 0.59296875, 0.55703125, 0.5046875]"
PXL_20220620_194906717.jpg,30,1.6100865150428523,"[1.5869800850051767, 1.7164776599415992, 1.4625608463407713, 1.7164776599415992, 1.5869800850051767, 2.285251322407454, 1.015667254403313, 1.5869800850051767, 1.4625608463407713, 1.5869800850051767, 1.8510535711500387, 1.4625608463407713, 1.8510535711500387, 1.9907078186304938, 1.9907078186304938, 1.7164776599415992, 1.2289573778280087, 1.7164776599415992, 1.5869800850051767, 1.4625608463407713, 1.4625608463407713, 1.4625608463407713, 1.2289573778280087, 1.7164776599415992, 1.8510535711500387, 1.8510535711500387, 1.5869800850051767, 1.2289573778280087, 1.5869800850051767, 1.4625608463407713]","[0.57421875, 0.47265625, 0.6109375, 0.5734375, 0.571875, 0.4125, 0.6125, 0.61640625, 0.42734375, 0.54765625, 0.61875, 0.4453125, 0.40234375, 0.4625, 0.615625, 0.48671875, 0.4828125, 0.6359375, 0.46484375, 0.56015625, 0.47890625, 0.50859375, 0.4078125, 0.596875, 0.44765625, 0.4171875, 0.5296875, 0.625, 0.4890625, 0.4609375, 0.5734375, 0.5265625, 0.45625, 0.60078125, 0.6140625, 0.5296875, 0.50859375, 0.58359375, 0.43828125, 0.46875, 0.4359375, 0.50625, 0.5203125, 0.53984375, 0.396875, 0.5171875, 0.559375, 0.5796875, 0.61953125, 0.39921875, 0.53046875, 0.49296875, 0.5296875, 0.40234375, 0.4890625, 0.42109375, 0.57109375, 0.61953125, 0.528125, 0.45234375]"
PXL_20220620_195511581.jpg,30,1.720455690021346,"[1.5869800850051767, 1.7164776599415992, 1.5869800850051767, 1.8510535711500387, 1.8510535711500387, 1.7164776599415992, 1.5869800850051767, 2.44014057870396, 1.7164776599415992, 1.3432199439483816, 1.7164776599415992, 1.7164776599415992, 1.5869800850051767, 2.44014057870396, 1.8510535711500387, 1.7164776599415992, 1.8510535711500387, 1.7164776599415992, 1.8510535711500387, 1.5869800850051767, 1.8510535711500387, 1.3432199439483816, 1.7164776599415992, 1.3432199439483816, 1.8510535711500387, 1.7164776599415992, 1.4625608463407713, 1.5869800850051767, 1.8510535711500387, 1.4625608463407713]","[0.478125, 0.48671875, 0.4359375, 0.39609375, 0.48203125, 0.53671875, 0.53671875, 0.60390625, 0.53671875, 0.55859375, 0.48203125, 0.384375, 0.38203125, 0.6109375, 0.41171875, 0.56953125, 0.3984375, 0.528125, 0.39296875, 0.47578125, 0.4421875, 0.5359375, 0.5796875, 0.4078125, 0.49375, 0.59921875, 0.57421875, 0.47421875, 0.48203125, 0.43046875, 0.5328125, 0.42421875, 0.54140625, 0.65546875, 0.409375, 0.43125, 0.5796875, 0.56328125, 0.5296875, 0.50703125, 0.46796875, 0.63046875, 0.57890625, 0.646875, 0.43125, 0.49609375, 0.50703125, 0.634375, 0.57734375, 0.52109375, 0.45546875, 0.5828125, 0.4296875, 0.6421875, 0.57734375, 0.60625, 0.52109375, 0.46640625, 0.4453125, 0.4453125]"
PXL_20220620_195808708.jpg,30,2.114703862605565,"[2.44014057870396, 2.600108171272482, 2.44014057870396, 2.600108171272482, 3.110480966610146, 1.9907078186304938, 1.8510535711500387, 1.4625608463407713, 2.285251322407454, 2.135440402382966, 2.44014057870396, 1.8510535711500387, 1.4625608463407713, 1.4625608463407713, 2.600108171272482, 1.8510535711500387, 2.7651541001130204, 2.135440402382966, 2.600108171272482, 1.8510535711500387, 1.7164776599415992, 1.3432199439483816, 1.8510535711500387, 2.135440402382966, 2.135440402382966, 2.44014057870396, 1.9907078186304938, 1.9907078186304938, 2.44014057870396, 1.4625608463407713]","[0.48125, 0.62734375, 0.59375, 0.546875, 0.52109375, 0.39609375, 0.53125, 0.5828125, 0.4640625, 0.38515625, 0.5828125, 0.64453125, 0.42578125, 0.609375, 0.3890625, 0.553125, 0.5453125, 0.4421875, 0.49921875, 0.53046875, 0.57578125, 0.396875, 0.590625, 0.49140625, 0.38671875, 0.465625, 0.4828125, 0.67265625, 0.4828125, 0.4359375, 0.52734375, 0.63359375, 0.58203125, 0.59609375, 0.43046875, 0.42890625, 0.54140625, 0.4890625, 0.43359375, 0.48203125, 0.425, 0.5671875, 0.54140625, 0.68046875, 0.42890625, 0.65625, 0.4421875, 0.52734375, 0.47578125, 0.57265625, 0.59140625, 0.44609375, 0.3828125, 0.41875, 0.4796875, 0.4828125, 0.54609375, 0.53828125, 0.403125, 0.5078125]"
PXL_20220620_200026708.jpg,30,1.9290906718633598,"[2.7651541001130204, 2.44014057870396, 2.44014057870396, 1.5869800850051767, 1.9907078186304938, 1.7164776599415992, 2.135440402382966, 1.9907078186304938, 2.285251322407454, 2.135440402382966, 1.8510535711500387, 2.135440402382966, 2.285251322407454, 1.5869800850051767, 1.9907078186304938, 2.285251322407454, 1.8510535711500387, 1.7164776599415992, 1.7164776599415992, 1.5869800850051767, 1.9907078186304938, 1.3432199439483816, 2.135440402382966, 1.4625608463407713, 1.5869800850051767, 1.8510535711500387, 1.7164776599415992, 1.9907078186304938, 1.7164776599415992, 1.5869800850051767]","[0.48046875, 0.38984375, 0.6078125, 0.63984375, 0.55390625, 0.50859375, 0.48828125, 0.58671875, 0.409375, 0.63359375, 0.6125, 0.5484375, 0.428125, 0.51171875, 0.5765625, 0.4609375, 0.4640625, 0.5453125, 0.61640625, 0.59375, 0.428125, 0.41015625, 0.61171875, 0.41015625, 0.5625, 0.61015625, 0.51953125, 0.4234375, 0.61875, 0.46640625, 0.415625, 0.57734375, 0.54609375, 0.66640625, 0.4359375, 0.4578125, 0.52265625, 0.4640625, 0.45390625, 0.61484375, 0.51875, 0.62265625, 0.48046875, 0.66484375, 0.47890625, 0.4875, 0.5328125, 0.37109375, 0.47734375, 0.44140625, 0.50546875, 0.52890625, 0.5328125, 0.571875, 0.565625, 0.41171875, 0.571875, 0.553125, 0.60234375, 0.50390625]"
PXL_20220620_200346203.jpg,30,2.12012075462905,"[1.8510535711500387, 2.44014057870396, 2.600108171272482, 2.600108171272482, 2.285251322407454, 1.4625608463407713, 2.285251322407454, 1.9907078186304938, 2.44014057870396, 2.9352783652255754, 2.285251322407454, 1.9907078186304938, 2.9352783652255754, 2.285251322407454, 2.7651541001130204, 1.5869800850051767, 2.135440402382966, 1.7164776599415992, 1.5869800850051767, 2.285251322407454, 1.8510535711500387, 2.135440402382966, 2.44014057870396, 1.9907078186304938, 1.7164776599415992, 1.9907078186304938, 1.9907078186304938, 1.8510535711500387, 1.5869800850051767, 1.5869800850051767]","[0.42578125, 0.46171875, 0.62265625, 0.46953125, 0.6546875, 0.571875, 0.51875, 0.43359375, 0.515625, 0.48359375, 0.4328125, 0.5, 0.625, 0.4203125, 0.38359375, 0.496875, 0.51484375, 0.5359375, 0.46875, 0.5578125, 0.5671875, 0.5390625, 0.4234375, 0.59296875, 0.6265625, 0.525, 0.51875, 0.590625, 0.52421875, 0.6453125, 0.4265625, 0.64140625, 0.61953125, 0.628125, 0.465625, 0.4640625, 0.4765625, 0.51015625, 0.575, 0.6328125, 0.56328125, 0.58984375, 0.60546875, 0.578125, 0.5734375, 0.48671875, 0.4703125, 0.653125, 0.471875, 0.41875, 0.571875, 0.4375, 0.46875, 0.609375, 0.43125, 0.42109375, 0.41796875, 0.5390625, 0.390625, 0.56796875]"
PXL_20220620_200802199.jpg,30,2.227950761471535,"[2.285251322407454, 1.9907078186304938, 2.9352783652255754, 1.8510535711500387, 2.285251322407454, 2.600108171272482, 2.135440402382966, 3.4761211781953394, 2.285251322407454, 2.135440402382966, 2.44014057870396, 2.135440402382966, 1.8510535711500387, 2.44014057870396, 1.7164776599415992, 2.600108171272482, 2.7651541001130204, 1.9907078186304938, 1.8510535711500387, 2.135440402382966, 1.9907078186304938, 2.44014057870396, 1.7164776599415992, 2.285251322407454, 1.5869800850051767, 1.9907078186304938, 1.8510535711500387, 2.285251322407454, 2.9352783652255754, 1.8510535711500387]","[0.41953125, 0.528125, 0.5765625, 0.67421875, 0.5203125, 0.66875, 0.68828125, 0.6, 0.40546875, 0.625, 0.6421875, 0.459375, 0.64296875, 0.66796875, 0.47265625, 0.4921875, 0.5578125, 0.40390625, 0.58515625, 0.5125, 0.68671875, 0.496875, 0.64140625, 0.51953125, 0.49453125, 0.39921875, 0.47265625, 0.5453125, 0.4203125, 0.57421875, 0.46875, 0.6, 0.58359375, 0.625, 0.45703125, 0.6484375, 0.6421875, 0.61484375, 0.53046875, 0.559375, 0.6078125, 0.4078125, 0.41953125, 0.44765625, 0.584375, 0.56953125, 0.534375, 0.5, 0.6296875, 0.57109375, 0.5171875, 0.45, 0.52890625, 0.61796875, 0.66484375, 0.4140625, 0.5875, 0.4609375, 0.465625, 0.43046875]"
PXL_20220620_201108208.jpg,30,2.411363339829199,"[2.600108171272482, 2.600108171272482, 2.9352783652255754, 2.600108171272482, 2.9352783652255754, 2.285251322407454, 2.135440402382966, 2.44014057870396, 2.44014057870396, 3.2907619042667346, 2.44014057870396, 2.44014057870396, 2.600108171272482, 2.9352783652255754, 2.9352783652255754, 2.285251322407454, 2.44014057870396, 1.8510535711500387, 2.285251322407454, 2.44014057870396, 1.9907078186304938, 2.285251322407454, 2.135440402382966, 1.8510535711500387, 1.8510535711500387, 2.285251322407454, 2.135440402382966, 2.600108171272482, 2.44014057870396, 1.8510535711500387]","[0.465625, 0.665625, 0.44375, 0.5921875, 0.496875, 0.5296875, 0.409375, 0.653125, 0.665625, 0.41015625, 0.578125, 0.5859375, 0.58046875, 0.6796875, 0.64921875, 0.51875, 0.559375, 0.54453125, 0.434375, 0.40625, 0.63359375, 0.68515625, 0.41328125, 0.540625, 0.4328125, 0.484375, 0.58671875, 0.40625, 0.490625, 0.446875, 0.5234375, 0.6796875, 0.52265625, 0.58359375, 0.59140625, 0.49453125, 0.3953125, 0.603125, 0.38359375, 0.48515625, 0.5296875, 0.4125, 0.378125, 0.4375, 0.5578125, 0.45078125, 0.62109375, 0.44453125, 0.66640625, 0.47109375, 0.6421875, 0.58671875, 0.53046875, 0.48671875, 0.49453125, 0.6265625, 0.62109375, 0.63828125, 0.53984375, 0.63359375]"
PXL_20220620_201329210.jpg,30,2.0819485936510587,"[1.7164776599415992, 2.285251322407454, 3.110480966610146, 1.8510535711500387, 2.135440402382966, 1.8510535711500387, 1.9907078186304938, 1.5869800850051767, 2.44014057870396, 2.7651541001130204, 2.285251322407454, 2.135440402382966, 2.285251322407454, 2.285251322407454, 2.285251322407454, 1.7164776599415992, 2.285251322407454, 2.135440402382966, 2.285251322407454, 2.135440402382966, 1.9907078186304938, 1.7164776599415992, 1.5869800850051767, 2.285251322407454, 1.4625608463407713, 2.285251322407454, 1.8510535711500387, 1.5869800850051767, 2.135440402382966, 1.9907078186304938]","[0.5375, 0.546875, 0.4546875, 0.53046875, 0.63984375, 0.45078125, 0.63671875, 0.5921875, 0.50546875, 0.65546875, 0.42578125, 0.48515625, 0.5375, 0.459375, 0.50078125, 0.43671875, 0.49765625, 0.60703125, 0.63828125, 0.63828125, 0.5875, 0.653125, 0.515625, 0.51015625, 0.5890625, 0.56484375, 0.53671875, 0.40625, 0.5859375, 0.47578125, 0.44765625, 0.446875, 0.5875, 0.41640625, 0.45703125, 0.6375, 0.6359375, 0.5484375, 0.46953125, 0.40546875, 0.4546875, 0.5875, 0.5421875, 0.634375, 0.62890625, 0.4015625, 0.4859375, 0.4765625, 0.5578125, 0.5109375, 0.64296875, 0.5015625, 0.49609375, 0.55390625, 0.54296875, 0.590625, 0.59921875, 0.51796875, 0.59765625, 0.6078125]"
PXL_20220620_201620200.jpg,30,1.6199892707732848,"[1.4625608463407713, 1.7164776599415992, 1.7164776599415992, 1.8510535711500387, 1.5869800850051767, 1.7164776599415992, 1.4625608463407713, 1.7164776599415992, 1.8510535711500387, 1.7164776599415992, 1.4625608463407713, 2.135440402382966, 1.4625608463407713, 1.5869800850051767, 1.8510535711500387, 1.7164776599415992, 2.285251322407454, 1.5869800850051767, 1.4625608463407713, 1.5869800850051767, 1.4625608463407713, 1.7164776599415992, 1.5869800850051767, 1.1197731479796529, 1.5869800850051767, 1.4625608463407713, 1.3432199439483816, 1.4625608463407713, 1.4625608463407713, 1.4625608463407713]","[0.53984375, 0.6359375, 0.509375, 0.4359375, 0.59609375, 0.5109375, 0.5578125, 0.43828125, 0.46171875, 0.5765625, 0.50078125, 0.5578125, 0.628125, 0.646875, 0.64375, 0.4234375, 0.6390625, 0.51171875, 0.5859375, 0.6015625, 0.60078125, 0.4296875, 0.59140625, 0.55703125, 0.4953125, 0.64765625, 0.44140625, 0.48828125, 0.5578125, 0.49296875, 0.63984375, 0.4671875, 0.640625, 0.5609375, 0.42109375, 0.53203125, 0.51875, 0.4765625, 0.58203125, 0.64296875, 0.49375, 0.6015625, 0.540625, 0.596875, 0.47109375, 0.44453125, 0.51875, 0.51484375, 0.596875, 0.47109375, 0.45625, 0.6296875, 0.5453125, 0.54296875, 0.63046875, 0.6015625, 0.4796875, 0.49140625, 0.46640625, 0.5296875]"
PXL_20220620_201828215.jpg,30,1.6353089185272016,"[1.4625608463407713, 1.3432199439483816, 1.8510535711500387, 2.135440402382966, 1.9907078186304938, 1.5869800850051767, 1.8510535711500387, 1.8510535711500387, 1.2289573778280087, 1.5869800850051767, 1.7164776599415992, 1.2289573778280087, 1.8510535711500387, 1.8510535711500387, 1.3432199439483816, 2.135440402382966, 1.5869800850051767, 1.3432199439483816, 1.4625608463407713, 1.4625608463407713, 1.8510535711500387, 1.4625608463407713, 1.4625608463407713, 1.5869800850051767, 1.7164776599415992, 1.9907078186304938, 1.4625608463407713, 1.4625608463407713, 1.3432199439483816, 1.8510535711500387]","[0.4234375, 0.4609375, 0.4875, 0.65703125, 0.52578125, 0.54921875, 0.490625, 0.40703125, 0.6171875, 0.5703125, 0.57890625, 0.4234375, 0.53515625, 0.41640625, 0.57421875, 0.61796875, 0.4171875, 0.49921875, 0.57265625, 0.515625, 0.5328125, 0.5984375, 0.45625, 0.43828125, 0.49453125, 0.61171875, 0.43046875, 0.578125, 0.57109375, 0.5671875, 0.48359375, 0.56875, 0.61953125, 0.4890625, 0.61640625, 0.61484375, 0.5296875, 0.63984375, 0.446875, 0.53046875, 0.50390625, 0.45078125, 0.61875, 0.4015625, 0.5828125, 0.4671875, 0.5421875, 0.46328125, 0.62109375, 0.446875, 0.4921875, 0.51875, 0.45546875, 0.61875, 0.475, 0.4796875, 0.61484375, 0.52890625, 0.53203125, 0.50546875]"
PXL_20220620_202147699.jpg,30,2.13975698821418,"[1.4625608463407713, 2.44014057870396, 2.135440402382966, 1.8510535711500387, 1.8510535711500387, 2.44014057870396, 2.7651541001130204, 1.8510535711500387, 2.9352783652255754, 2.135440402382966, 1.5869800850051767, 1.9907078186304938, 3.2907619042667346, 1.3432199439483816, 2.285251322407454, 2.44014057870396, 1.9907078186304938, 2.285251322407454, 1.9907078186304938, 1.8510535711500387, 1.9907078186304938, 2.135440402382966, 2.135440402382966, 2.44014057870396, 2.135440402382966, 2.135440402382966, 1.9907078186304938, 2.600108171272482, 1.9907078186304938, 1.7164776599415992]","[0.4234375, 0.509375, 0.46640625, 0.41171875, 0.50234375, 0.5421875, 0.54921875, 0.640625, 0.48984375, 0.65859375, 0.41484375, 0.43515625, 0.54609375, 0.59140625, 0.51171875, 0.4890625, 0.6640625, 0.453125, 0.39296875, 0.540625, 0.6, 0.53203125, 0.4109375, 0.6046875, 0.4921875, 0.596875, 0.40859375, 0.47578125, 0.5953125, 0.590625, 0.5140625, 0.43671875, 0.5640625, 0.4890625, 0.4671875, 0.459375, 0.64765625, 0.6390625, 0.596875, 0.63984375, 0.4359375, 0.56640625, 0.56640625, 0.44609375, 0.46796875, 0.5140625, 0.61015625, 0.47578125, 0.61953125, 0.425, 0.45546875, 0.63125, 0.55625, 0.53984375, 0.65234375, 0.546875, 0.64609375, 0.590625, 0.65390625, 0.5015625]"
PXL_20220620_202354706.jpg,30,2.0368360397679783,"[2.600108171272482, 3.110480966610146, 2.9352783652255754, 1.7164776599415992, 2.600108171272482, 2.7651541001130204, 1.7164776599415992, 2.135440402382966, 1.8510535711500387, 2.135440402382966, 2.285251322407454, 1.8510535711500387, 2.135440402382966, 2.285251322407454, 2.44014057870396, 2.135440402382966, 2.600108171272482, 1.1197731479796529, 1.8510535711500387, 2.135440402382966, 1.7164776599415992, 2.285251322407454, 1.7164776599415992, 1.5869800850051767, 2.135440402382966, 1.7164776599415992, 1.2289573778280087, 1.8510535711500387, 1.3432199439483816, 1.1197731479796529]","[0.4671875, 0.6125, 0.58359375, 0.4, 0.5765625, 0.62265625, 0.4765625, 0.45078125, 0.51875, 0.61875, 0.63828125, 0.475, 0.41484375, 0.6296875, 0.47890625, 0.4015625, 0.38671875, 0.54609375, 0.58046875, 0.571875, 0.640625, 0.4203125, 0.6375, 0.61953125, 0.58125, 0.46015625, 0.440625, 0.5359375, 0.53359375, 0.57265625, 0.53203125, 0.44921875, 0.6, 0.52578125, 0.446875, 0.42578125, 0.64765625, 0.52578125, 0.54296875, 0.50078125, 0.40625, 0.43671875, 0.6375, 0.5734375, 0.4359375, 0.46640625, 0.46796875, 0.50234375, 0.53359375, 0.39921875, 0.4984375, 0.5328125, 0.503125, 0.49140625, 0.40546875, 0.503125, 0.42734375, 0.58046875, 0.48046875, 0.565625]"
PXL_20220621_162653624.jpg,30,1.4407441725827428,"[1.5344346029721583, 1.670764331402577, 1.670764331402577, 1.670764331402577, 1.670764331402577, 1.160253007918456, 1.160253007918456, 1.5344346029721583, 1.4039061395813317, 1.8128953248725874, 1.279178941230098, 1.279178941230098, 1.5344346029721583, 1.279178941230098, 1.670764331402577, 1.5344346029721583, 1.5344346029721583, 1.670764331402577, 1.5344346029721583, 1.4039061395813317, 1.0471283396464064, 1.279178941230098, 1.4039061395813317, 1.5344346029721583, 1.160253007918456, 1.5344346029721583, 1.279178941230098, 1.5344346029721583, 1.160253007918456, 1.279178941230098]","[0.63515625, 0.42421875, 0.475, 0.4875, 0.5125, 0.4359375, 0.521875, 0.4859375, 0.521875, 0.6, 0.4375, 0.578125, 0.596875, 0.5828125, 0.43046875, 0.45, 0.55859375, 0.5890625, 0.59453125, 0.42265625, 0.47734375, 0.44609375, 0.63671875, 0.46328125, 0.43671875, 0.54296875, 0.51953125, 0.56171875, 0.56171875, 0.515625, 0.47578125, 0.5703125, 0.48203125, 0.6125, 0.559375, 0.471875, 0.51015625, 0.53046875, 0.6421875, 0.5875, 0.5984375, 0.46328125, 0.4734375, 0.53203125, 0.634375, 0.54375, 0.43203125, 0.49453125, 0.44453125, 0.625, 0.63359375, 0.5046875, 0.55546875, 0.43203125, 0.59765625, 0.50625, 0.56875, 0.54921875, 0.6, 0.54453125]"
